tweet_id,timestamp,text,rating_numerator,rating_denominator,stage,jpg_url,img_num,pre_breed,isdog,high_conf,retweet_count,favorite_count
864279568663928832,2017-05-16 00:41:21,This is Meatball. He doing what's known in the industry as a mid-strut mlem. H*ckin fancy boy. 12/10 I'd do anything for Meatball  ,12.0,10.0,None,https://pbs.twimg.com/media/C_6JrWZVwAAHhCD.jpg,1.0,bull_mastiff,True,0.668613,2542.0,12734.0
864197398364647424,2017-05-15 19:14:50,This is Paisley. She ate a flower just to prove she could. Savage af. 13/10 would pet so well  ,13.0,10.0,None,https://pbs.twimg.com/media/C_4-8iPV0AA1Twg.jpg,4.0,golden_retriever,True,0.945905,7465.0,26050.0
863907417377173506,2017-05-15 00:02:33,This is Albus. He's quite impressive at hide and seek. Knows he's been found this time. 13/10 usually elusive as h*ck  ,13.0,10.0,None,https://pbs.twimg.com/media/C_03NPeUQAAgrMl.jpg,1.0,marmot,False,0.35882800000000004,3545.0,17977.0
863553081350529029,2017-05-14 00:34:33,This is Neptune. He's a backpup vocalist for the Dixie Chicks. 13/10 (vid by @AmiWinehouse)  ,13.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/863553036815355904/pu/img/B6Dos-XOD8l82tK7.jpg,1.0,Eskimo_dog,True,0.41333,3584.0,13330.0
863432100342583297,2017-05-13 16:33:49,This is Belle. She's never been more pupset. Encountered the worst imaginable type of zone. 12/10 would do anything to cheer pup  ,12.0,10.0,None,https://pbs.twimg.com/media/C_uG6eAUAAAvMvR.jpg,1.0,Staffordshire_bullterrier,True,0.690517,4502.0,20747.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
863062471531167744,2017-05-12 16:05:02,"Say hello to Quinn. She's quite the goofball. Not even a year old. Confirmed 13/10 but she really needs your help 

   ",13.0,10.0,None,https://pbs.twimg.com/media/C_o2vKCUwAAgtOp.jpg,2.0,French_bulldog,True,0.935804,2056.0,7337.0
862831371563274240,2017-05-12 00:46:44,"This is Zooey. She's the world's biggest fan of illiterate delivery people. 13/10 not your fault they don't listen, Zooey  ",13.0,10.0,None,https://pbs.twimg.com/media/C_lkieeVwAAm0L4.jpg,2.0,Australian_terrier,True,0.207281,4397.0,16799.0
862722525377298433,2017-05-11 17:34:13,"This is Dave. He passed the h*ck out. It's barely the afternoon on a Thursday, Dave. Get it together. Still 11/10 would boop mid-snooze  ",11.0,10.0,None,https://pbs.twimg.com/media/C_kBjuUUIAArs2-.jpg,1.0,basset,True,0.39333,3042.0,14968.0
862457590147678208,2017-05-11 00:01:27,"This is Jersey. He likes to watch movies, but only if you watch with him. Enjoys horror films like The Bababork and H*ckraiser. 13/10  ",13.0,10.0,None,https://pbs.twimg.com/media/C_gQmaTUMAAPYSS.jpg,1.0,home_theater,False,0.496348,4188.0,17844.0
,,,,,None,,,,,,,
861383897657036800,2017-05-08 00:54:59,This is Hobbes. He's never seen bubbles before. 13/10 deep breaths buddy  ,13.0,10.0,None,https://pbs.twimg.com/media/C_RAFTxUAAAbXjV.jpg,1.0,Cardigan,True,0.771008,9138.0,31551.0
,,,,,None,,,,,,,
861005113778896900,2017-05-06 23:49:50,This is Burt. He thinks your thesis statement is comically underdeveloped. 12/10 intellectual af  ,12.0,10.0,None,https://pbs.twimg.com/media/C_LnlF5VoAEsL1K.jpg,1.0,German_shepherd,True,0.507951,3276.0,14606.0
860563773140209665,2017-05-05 18:36:06,"Meet Lorenzo. He's an avid nifty hat wearer and absolute 13/10, but he needs your help to beat cancer. Link below

   ",13.0,10.0,None,https://pbs.twimg.com/media/C_FWL0vVwAA13N7.jpg,1.0,Cardigan,True,0.583936,1830.0,6567.0
860524505164394496,2017-05-05 16:00:04,This is Carl. He likes to dance. Doesn't care what you think about it. 13/10 h*ckin confident pup  ,13.0,10.0,None,https://pbs.twimg.com/media/C_EyeKuXkAAdxY-.jpg,1.0,Bedlington_terrier,True,0.286558,4523.0,20692.0
860276583193509888,2017-05-04 23:34:55,This is Jordy. He likes to go on adventures and watch the small scaly underwater dogs with fins pass him by. 12/10 peaceful as h*ck  ,12.0,10.0,None,https://pbs.twimg.com/media/C_BQ_NlVwAAgYGD.jpg,1.0,lakeside,False,0.312299,3019.0,16110.0
,,,,,None,,,,,,,
859924526012018688,2017-05-04 00:15:58,Meet Milky. She has no idea what happened. Just as pupset as you. Perhaps a sheep exploded. Even offered to help clean. 12/10 very good girl  ,12.0,10.0,None,https://pbs.twimg.com/media/C-8QypZXcAAekaF.jpg,1.0,French_bulldog,True,0.254587,3532.0,17149.0
859851578198683649,2017-05-03 19:26:06,Meet Trooper. He picks pup recyclables that have blown out of bins in the neighborhood and puts them back. 13/10 environmentally savvy af  ,13.0,10.0,None,https://pbs.twimg.com/media/C-7OcfyXsAAsqzU.jpg,4.0,Labrador_retriever,True,0.899086,3026.0,13614.0
,,,,,None,,,,,,,
859196978902773760,2017-05-02 00:04:57,We only rate dogs. This is quite clearly a smol broken polar bear. We'd appreciate if you only send dogs. Thank you... 12/10  ,12.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/859196962498805762/pu/img/-yBpr4-o4GJZECYE.jpg,1.0,Angora,False,0.224218,25899.0,78662.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
858471635011153920,2017-04-30 00:02:42,This is Sophie. She just arrived. Used pawority shipping. Speedy as h*ck delivery. 13/10 would carefully assemble  ,13.0,10.0,None,https://pbs.twimg.com/media/C-nnZBdXkAAB-wg.jpg,1.0,Pembroke,True,0.987407,4196.0,19003.0
858107933456039936,2017-04-28 23:57:28,This is Wyatt. He had an interview earlier today. Was just told he didn't get the job. A h*ckin injustice. Still 12/10 keep your chin pup  ,12.0,10.0,None,https://pbs.twimg.com/media/C-icm_WXUAAmuRR.jpg,1.0,golden_retriever,True,0.863874,2495.0,13869.0
857989990357356544,2017-04-28 16:08:49,This is Rosie. She was just informed of the walk that's about to happen. Knows there are many a stick along the way. 12/10 such excite  ,12.0,10.0,None,https://pbs.twimg.com/media/C-gxV9ZXkAIBL-S.jpg,1.0,French_bulldog,True,0.43258,2237.0,14130.0
857746408056729600,2017-04-28 00:00:54,Meet Thor. He doesn't have finals because he's a dog but is pupset you have finals. Just wants to play. 13/10 would abandon education for  ,13.0,10.0,None,https://pbs.twimg.com/media/C-dTzBzXUAQRjYz.jpg,1.0,Labrador_retriever,True,0.919832,9207.0,30116.0
,,,,,None,,,,,,,
857263160327368704,2017-04-26 16:00:39,This is Oscar and Oliver. Oliver shrunk Oscar. Oscar isn't pleased about it. Quite pupset tbh. Oliver doesn't seem to mind. Both 13/10  ,13.0,10.0,None,https://pbs.twimg.com/media/C-WcS4MXoAADrBU.jpg,1.0,Samoyed,True,0.998021,3918.0,17861.0
,,,,,None,,,,,,,
857029823797047296,2017-04-26 00:33:27,This is Zeke. He performs group cheeky wink tutorials. Pawfect execution here. 12/10 would wink back  ,12.0,10.0,None,https://pbs.twimg.com/media/C-TIEwMW0AEjb55.jpg,2.0,golden_retriever,True,0.968623,3447.0,16687.0
856543823941562368,2017-04-24 16:22:16,This is Callie. She'll be your navigator today. Takes her job very seriously. Will shift for you. One ear always in the pupholder. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/C-MOEDCXYAEjp7o.jpg,1.0,Boston_bull,True,0.30691,2509.0,14439.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
856282028240666624,2017-04-23 23:01:59,"This is Cermet, Paesh, and Morple. They are absolute h*ckin superstars. Watered every day so they can grow. 14/10 for all  ",14.0,10.0,None,https://pbs.twimg.com/media/C-If9ZwXoAAfDX2.jpg,4.0,Chihuahua,True,0.8765430000000001,5492.0,24686.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
,,,,,None,,,,,,,
855459453768019968,2017-04-21 16:33:22,"Guys, we only rate dogs. This is quite clearly a bulbasaur. Please only send dogs. Thank you... 12/10 human used pet, it's super effective  ",12.0,10.0,None,https://pbs.twimg.com/media/C98z1ZAXsAEIFFn.jpg,2.0,Blenheim_spaniel,True,0.389513,7208.0,26502.0
854732716440526848,2017-04-19 16:25:34,This is Marlee. She fetched a flower and immediately requested that it be placed behind her ear. 12/10 elegant af  ,12.0,10.0,None,https://pbs.twimg.com/media/C9ye3b3WAAAlTo0.jpg,1.0,Pembroke,True,0.6955479999999999,5278.0,20214.0
854482394044301312,2017-04-18 23:50:52,This is Arya. She can barely contain her excitement for more peanut butter. Also patriotic af. 13/10  ,13.0,10.0,None,https://pbs.twimg.com/media/C9u7MtmV0AA741s.jpg,1.0,Chihuahua,True,0.26024200000000003,5940.0,25962.0
854365224396361728,2017-04-18 16:05:17,This is Einstein. He's having a really good day. Hopes you are too. H*ckin nifty tongue. 13/10 would snug intensely  ,13.0,10.0,None,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,1.0,Pembroke,True,0.90708,4087.0,16772.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
853760880890318849,2017-04-17 00:03:50,Say hello to Alice. I'm told she enjoys car rides and smells good. 12/10 would give her everything she could ever want  ,12.0,10.0,None,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,1.0,miniature_pinscher,True,0.29251900000000003,5056.0,25435.0
,,,,,None,,,,,,,
853299958564483072,2017-04-15 17:32:18,This is Rumpole. He'll be your Uber driver this evening. Won't start driving until you buckle pup. 13/10 h*ckin safe good boy  ,13.0,10.0,None,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,1.0,grille,False,0.65228,3122.0,13808.0
852912242202992640,2017-04-14 15:51:39,"Meet Benny. He likes being adorable and making fun of you while you're on the trampoline. 12/10 let's help him out

   ",12.0,10.0,None,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,1.0,Great_Dane,True,0.7837649999999999,1570.0,8043.0
852672615818899456,2017-04-13 23:59:28,This is Aspen. She's never tasted a stick so succulent. On the verge of tears. A face of pure appreciation. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,1.0,golden_retriever,True,0.7112350000000001,1884.0,13291.0
852553447878664193,2017-04-13 16:05:56,This is Jarod. He likes having his belly brushed. Tongue ejects when you hit the right spot. 13/10 downright h*ckin adorable  ,13.0,10.0,None,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,1.0,bloodhound,True,0.186498,3071.0,14525.0
852311364735569921,2017-04-13 00:03:59,This is Wiggles. She would like you to spot her. Probably won't need your help but just in case. 13/10 powerful as h*ck  ,13.0,10.0,None,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,1.0,barbell,False,0.971581,8748.0,29613.0
852226086759018497,2017-04-12 18:25:07,"Meet General. He wasn't content with the quality of his room. Requested to pupgrade, but was ignored. 14/10 look who just lost a customer  ",14.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,1.0,prison,False,0.352793,5989.0,17906.0
852189679701164033,2017-04-12 16:00:27,This is Sailor. He has collected the best dirt in the area. As any good boy would. Under the impression you know what to do next. 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,1.0,barrow,False,0.42315,1402.0,10296.0
,,,,,None,,,,,,,
851464819735769094,2017-04-10 16:00:07,This is Iggy. He was a rescue dog killed in the Stockholm attack. His memorial started with a collar and four bones. It's grown a bit. 14/10  ,14.0,10.0,None,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,2.0,web_site,False,0.919649,6212.0,21749.0
851224888060895234,2017-04-10 00:06:42,"Meet Snoop. His number one passion is sticking his head out of car windows, so he purchased some doggles. Stylish af. 13/10 happy travels  ",13.0,10.0,None,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,3.0,car_mirror,False,0.971512,5089.0,18598.0
850753642995093505,2017-04-08 16:54:09,"This is Kyle. He made a joke about your shoes, then stuck his tongue out at you. Uncalled for. Step the h*ck up Kyle. 11/10 would forgive  ",11.0,10.0,None,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,1.0,pug,True,0.996952,7988.0,27511.0
850380195714523136,2017-04-07 16:10:12,This is Leo. He's a personal triathlon coach. Currently overseeing this athlete's push-pups. H*ckin brutal. 13/10 would do all he asks of me  ,13.0,10.0,None,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,1.0,Yorkshire_terrier,True,0.249012,2294.0,11755.0
,,,,,None,,,,,,,
850145622816686080,2017-04-07 00:38:06,This is Riley. He's making new friends. Jubilant as h*ck for the fun times ahead. 11/10 for all pups pictured  ,11.0,10.0,None,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,2.0,tennis_ball,False,0.7147979999999999,3342.0,14667.0
850019790995546112,2017-04-06 16:18:05,Say hello to Boomer. He's a sandy pupper. Having a h*ckin blast. 12/10 would pet passionately  ,12.0,10.0,pupper,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,3.0,Shetland_sheepdog,True,0.759907,4309.0,18321.0
,,,,,None,,,,,,,
849412302885593088,2017-04-05 00:04:08,This is Noosh. He noticed you were in the shower and thought you could use some company. 12/10 h*ckin loyal  ,12.0,10.0,None,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,4.0,schipperke,True,0.907559,2795.0,14313.0
,,,,,None,,,,,,,
849051919805034497,2017-04-04 00:12:06,This is Kevin. Kevin doesn't give a single h*ck. Will sit in the fountain if he wants to. 13/10 churlish af  ,13.0,10.0,None,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,1.0,fountain,False,0.997509,7512.0,37999.0
,,,,,None,,,,,,,
848324959059550208,2017-04-02 00:03:26,Meet Odin. He's supposed to be giving directions but he'd rather look at u like that. Should probably buckle pup. 12/10 distracting as h*ck  ,12.0,10.0,None,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,1.0,malamute,True,0.5445760000000001,4097.0,22277.0
,,,,,None,,,,,,,
848212111729840128,2017-04-01 16:35:01,"This is Jerry. He's doing a distinguished tongue slip. Slightly patronizing tbh. You think you're better than us, Jerry? 6/10 hold me back  ",6.0,10.0,None,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,1.0,Bedlington_terrier,True,0.333486,2674.0,14651.0
847962785489326080,2017-04-01 00:04:17,This is Georgie. He's very shy. Only puppears when called. Aggressively average at fetch. Unique front paws. Looks slippery. 10/10 would pet  ,10.0,10.0,None,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,1.0,sea_lion,False,0.882654,4506.0,21244.0
847842811428974592,2017-03-31 16:07:33,"This is Rontu. He is described as a pal, cuddle bug, protector and constant shadow. 12/10, but he needs your help

   ",12.0,10.0,None,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,1.0,Bernese_mountain_dog,True,0.951337,1172.0,4905.0
,,,,,None,,,,,,,
847606175596138505,2017-03-31 00:27:14,This is Cannon. He just heard something behind him. Fr*ckin frightened af. 12/10 don't look back just run  ,12.0,10.0,None,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,1.0,Cardigan,True,0.413688,3044.0,16942.0
847251039262605312,2017-03-30 00:56:03,This is Furzey. He's doing an elevated sandy zoom. Adjusts ears to steer. 12/10 would pet mid flight  ,12.0,10.0,None,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,1.0,Airedale,True,0.49538,3862.0,18503.0
847157206088847362,2017-03-29 18:43:12,"Meet Daisy. She's been pup for adoption for months now but hasn't gotten any applications. 11/10 let's change that

   ",11.0,10.0,None,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,2.0,Staffordshire_bullterrier,True,0.21960900000000005,5165.0,17884.0
,,,,,None,,,,,,,
846874817362120707,2017-03-29 00:01:05,"This is Tuck. As you can see, he's rather h*ckin rare. Taken seriously until his legs are seen. Tail stuck in a permanent zoom. 13/10  ",13.0,10.0,None,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,2.0,Shetland_sheepdog,True,0.450539,3502.0,18212.0
846514051647705089,2017-03-28 00:07:32,This is Barney. He's an elder doggo. Hitches a ride when he gets tired. Waves goodbye before he leaves. 13/10 please come back soon  ,13.0,10.0,doggo,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,2.0,golden_retriever,True,0.650003,10237.0,40166.0
,,,,,None,,,,,,,
846153765933735936,2017-03-27 00:15:53,This is Vixen. He really likes bananas. Steals them when he thinks nobody's watching. 13/10 opportunistic af  ,13.0,10.0,None,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,1.0,giant_schnauzer,True,0.346468,8039.0,28451.0
,,,,,None,,,,,,,
846042936437604353,2017-03-26 16:55:29,Meet Jarvis. The snow pupsets him. Officially ready for summer. 12/10 would perform a chilly boop  ,12.0,10.0,None,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,1.0,golden_retriever,True,0.96111,2548.0,14458.0
,,,,,None,,,,,,,
,,,,,None,,,,,,,
845397057150107648,2017-03-24 22:08:59,"Say hello to Mimosa. She's an emotional support doggo who helps her owner with PTSD. 13/10, but she needs your help

   ",13.0,10.0,doggo,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,1.0,Dandie_Dinmont,True,0.394404,1595.0,6910.0
845306882940190720,2017-03-24 16:10:40,This is Pickles. She's a silly pupper. Thinks she's a dish. 12/10 would dry  ,12.0,10.0,pupper,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,1.0,Irish_water_spaniel,True,0.567475,4785.0,21124.0
,,,,,None,,,,,,,
844973813909606400,2017-03-23 18:07:10,"This is Brady. He's a recovering alcoholic. Demonstrating incredible restraint here. 12/10 don't give pup, don't give in, Brady  ",12.0,10.0,None,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,1.0,Labrador_retriever,True,0.742421,2811.0,13620.0
844704788403113984,2017-03-23 00:18:10,This is Luna. It's her first time outside and a bee stung her nose. Completely h*ckin uncalled for. 13/10 where's the bee I just wanna talk  ,13.0,10.0,None,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,1.0,Labrador_retriever,True,0.980213,,
844580511645339650,2017-03-22 16:04:20,This is Charlie. He wants to know if you have a moment to talk about washing machine insurance policies. 11/10 would hear him out  ,11.0,10.0,None,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,1.0,washer,False,0.903064,2775.0,14902.0
844223788422217728,2017-03-21 16:26:50,This is Margo. She just dug pup a massive hole. Can't wait for you to see it. H*ckin proud of herself. 12/10 would forgive then pet  ,12.0,10.0,None,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,1.0,Labrador_retriever,True,0.71951,1970.0,12401.0
,,,,,None,,,,,,,
843856843873095681,2017-03-20 16:08:44,Say hello to Sadie and Daisy. They do all their shopping together. Can never agree on what to get. Like an old married pupple. Both 12/10  ,12.0,10.0,None,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,1.0,Labrador_retriever,True,0.92254,4113.0,19478.0
843604394117681152,2017-03-19 23:25:35,This is Hank. He's been outside for 3 minutes and already made a friend. Way to go Hank. 11/10 for both  ,11.0,10.0,None,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,1.0,Labrador_retriever,True,0.430583,2454.0,15358.0
843235543001513987,2017-03-18 22:59:54,This is Tycho. She just had new wheels installed. About to do a zoom. 0-60 in 2.4 seconds. 13/10 inspirational as h*ck  ,13.0,10.0,None,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,1.0,Pembroke,True,0.958452,5318.0,19490.0
842846295480000512,2017-03-17 21:13:10,This is Charlie. He's wishing you a very fun and safe St. Pawtrick's Day. 13/10 festive af  ,13.0,10.0,None,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,1.0,Labrador_retriever,True,0.461076,3263.0,13884.0
842765311967449089,2017-03-17 15:51:22,"Meet Indie. She's not a fan of baths but she's definitely a fan of hide &amp; seek. 12/10 click the link to help Indie

   ",12.0,10.0,None,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,1.0,tub,False,0.665238,1162.0,6146.0
842535590457499648,2017-03-17 00:38:32,This is Winnie. She lost her body saving a children's hospital from an avalanche. 13/10 what a h*ckin hero  ,13.0,10.0,None,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,1.0,Pembroke,True,0.685084,3121.0,16473.0
